user_id,food_id,interaction,timestamp
68c9lafdbae72el79f6c8b5d,1,3,9/1/2025 12:14
68c9lafdbae72el79f6c8b5d,3,4,9/3/2025 18:45
68c9lafdbae72el79f6c8b5d,8,5,9/9/2025 19:10
68c9lafdbae72el79f6c8b5d,10,2,9/10/2025 13:05
a1d4e9c0b2f84a7d9c1e3f2a,2,3,7/11/2025 11:23
a1d4e9c0b2f84a7d9c1e3f2a,9,4,7/14/2025 19:22
a1d4e9c0b2f84a7d9c1e3f2a,4,2,7/15/2025 15:40
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/18/2025 20:01
f7b2a91c4de840bc9a11d88e,5,3,6/1/2025 18:55
f7b2a91c4de840bc9a11d88e,1,5,6/3/2025 20:10
f7b2a91c4de840bc9a11d88e,7,4,6/5/2025 13:40
f7b2a91c4de840bc9a11d88e,10,2,6/6/2025 12:30
c91f23a7e4d8429fa91b0c3d,6,3,8/12/2025 9:55
c91f23a7e4d8429fa91b0c3d,10,4,8/14/2025 21:17
c91f23a7e4d8429fa91b0c3d,8,2,8/16/2025 17:04
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/19/2025 18:01
9a2c4f0d7b1e4c29a0e9f2d1,3,4,5/21/2025 12:45
9a2c4f0d7b1e4c29a0e9f2d1,1,3,5/22/2025 13:12
d8e0c3a24f1b49e8b7d9a112,2,3,6/30/2025 14:09
d8e0c3a24f1b49e8b7d9a112,9,4,7/1/2025 19:45
d8e0c3a24f1b49e8b7d9a112,8,5,7/3/2025 20:18
b7d91e0c2f8442a39a0c51d8,4,2,8/3/2025 10:01
b7d91e0c2f8442a39a0c51d8,7,3,8/5/2025 12:42
b7d91e0c2f8442a39a0c51d8,1,4,8/7/2025 18:55
68c9lafdbae72el79f6c8b5d,1,3,9/1/2025 12:14
68c9lafdbae72el79f6c8b5d,3,4,9/3/2025 18:45
68c9lafdbae72el79f6c8b5d,8,5,9/9/2025 19:10
68c9lafdbae72el79f6c8b5d,8,5,9/12/2025 20:03
68c9lafdbae72el79f6c8b5d,10,2,9/14/2025 13:05
a1d4e9c0b2f84a7d9c1e3f2a,2,3,7/11/2025 11:23
a1d4e9c0b2f84a7d9c1e3f2a,9,4,7/14/2025 19:22
a1d4e9c0b2f84a7d9c1e3f2a,4,2,7/15/2025 15:40
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/18/2025 20:01
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/21/2025 19:40
f7b2a91c4de840bc9a11d88e,5,3,6/1/2025 18:55
f7b2a91c4de840bc9a11d88e,1,5,6/3/2025 20:10
f7b2a91c4de840bc9a11d88e,7,4,6/5/2025 13:40
f7b2a91c4de840bc9a11d88e,1,5,6/10/2025 19:22
f7b2a91c4de840bc9a11d88e,10,2,6/12/2025 12:30
c91f23a7e4d8429fa91b0c3d,6,3,8/12/2025 9:55
c91f23a7e4d8429fa91b0c3d,10,4,8/14/2025 21:17
c91f23a7e4d8429fa91b0c3d,8,2,8/16/2025 17:04
c91f23a7e4d8429fa91b0c3d,10,4,8/20/2025 20:11
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/19/2025 18:01
9a2c4f0d7b1e4c29a0e9f2d1,3,4,5/21/2025 12:45
9a2c4f0d7b1e4c29a0e9f2d1,1,3,5/22/2025 13:12
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/27/2025 19:30
68c9lafdbae72el79f6c8b5d,1,3,9/1/2025 12:14
68c9lafdbae72el79f6c8b5d,3,4,9/3/2025 18:45
68c9lafdbae72el79f6c8b5d,8,5,9/9/2025 19:10
68c9lafdbae72el79f6c8b5d,8,5,9/12/2025 20:03
68c9lafdbae72el79f6c8b5d,10,2,9/14/2025 13:05
a1d4e9c0b2f84a7d9c1e3f2a,2,3,7/11/2025 11:23
a1d4e9c0b2f84a7d9c1e3f2a,9,4,7/14/2025 19:22
a1d4e9c0b2f84a7d9c1e3f2a,4,2,7/15/2025 15:40
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/18/2025 20:01
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/21/2025 19:40
f7b2a91c4de840bc9a11d88e,5,3,6/1/2025 18:55
f7b2a91c4de840bc9a11d88e,1,5,6/3/2025 20:10
f7b2a91c4de840bc9a11d88e,7,4,6/5/2025 13:40
f7b2a91c4de840bc9a11d88e,1,5,6/10/2025 19:22
f7b2a91c4de840bc9a11d88e,10,2,6/12/2025 12:30
c91f23a7e4d8429fa91b0c3d,6,3,8/12/2025 9:55
c91f23a7e4d8429fa91b0c3d,10,4,8/14/2025 21:17
c91f23a7e4d8429fa91b0c3d,8,2,8/16/2025 17:04
c91f23a7e4d8429fa91b0c3d,10,4,8/20/2025 20:11
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/19/2025 18:01
9a2c4f0d7b1e4c29a0e9f2d1,3,4,5/21/2025 12:45
9a2c4f0d7b1e4c29a0e9f2d1,1,3,5/22/2025 13:12
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/27/2025 19:30
e1c9a0d8427b4f1a8e3d5f20,3,3,9/2/2025 11:20
e1c9a0d8427b4f1a8e3d5f20,8,4,9/4/2025 19:01
e1c9a0d8427b4f1a8e3d5f20,8,5,9/7/2025 20:44
e1c9a0d8427b4f1a8e3d5f20,10,2,9/9/2025 13:30
2d4e0a8b7f9c4a3d1e5c2f91,2,2,5/5/2025 13:02
2d4e0a8b7f9c4a3d1e5c2f91,5,3,5/7/2025 18:55
2d4e0a8b7f9c4a3d1e5c2f91,5,4,5/12/2025 19:33
2d4e0a8b7f9c4a3d1e5c2f91,9,3,5/15/2025 20:01
7b2a9c1d5e4f803a9c1e20bd,1,3,6/9/2025 12:10
7b2a9c1d5e4f803a9c1e20bd,4,4,6/11/2025 18:44
7b2a9c1d5e4f803a9c1e20bd,4,5,6/18/2025 19:55
7b2a9c1d5e4f803a9c1e20bd,8,2,6/21/2025 13:40
a0c1d9b4e72f4395a8c2f01e,2,3,7/2/2025 11:35
a0c1d9b4e72f4395a8c2f01e,7,4,7/5/2025 19:12
a0c1d9b4e72f4395a8c2f01e,7,5,7/9/2025 20:20
a0c1d9b4e72f4395a8c2f01e,1,2,7/12/2025 14:08
68c9lafdbae72el79f6c8b5d,1,3,9/1/2025 12:14
68c9lafdbae72el79f6c8b5d,3,4,9/3/2025 18:45
68c9lafdbae72el79f6c8b5d,8,5,9/9/2025 19:10
68c9lafdbae72el79f6c8b5d,10,2,9/14/2025 13:05
68c9lafdbae72el79f6c8b5d,15,4,9/16/2025 19:30
a1d4e9c0b2f84a7d9c1e3f2a,2,3,7/11/2025 11:23
a1d4e9c0b2f84a7d9c1e3f2a,9,4,7/14/2025 19:22
a1d4e9c0b2f84a7d9c1e3f2a,14,2,7/15/2025 15:40
a1d4e9c0b2f84a7d9c1e3f2a,1,5,7/18/2025 20:01
a1d4e9c0b2f84a7d9c1e3f2a,22,4,7/21/2025 19:40
f7b2a91c4de840bc9a11d88e,5,3,6/1/2025 18:55
f7b2a91c4de840bc9a11d88e,1,5,6/3/2025 20:10
f7b2a91c4de840bc9a11d88e,7,4,6/5/2025 13:40
f7b2a91c4de840bc9a11d88e,18,2,6/12/2025 12:30
f7b2a91c4de840bc9a11d88e,31,5,6/15/2025 19:22
c91f23a7e4d8429fa91b0c3d,6,3,8/12/2025 9:55
c91f23a7e4d8429fa91b0c3d,10,4,8/14/2025 21:17
c91f23a7e4d8429fa91b0c3d,8,2,8/16/2025 17:04
c91f23a7e4d8429fa91b0c3d,27,4,8/20/2025 20:11
c91f23a7e4d8429fa91b0c3d,41,5,8/22/2025 19:50
9a2c4f0d7b1e4c29a0e9f2d1,5,5,5/19/2025 18:01
9a2c4f0d7b1e4c29a0e9f2d1,3,4,5/21/2025 12:45
9a2c4f0d7b1e4c29a0e9f2d1,1,3,5/22/2025 13:12
9a2c4f0d7b1e4c29a0e9f2d1,24,5,5/27/2025 19:30
9a2c4f0d7b1e4c29a0e9f2d1,46,4,5/29/2025 20:05
e1c9a0d8427b4f1a8e3d5f20,3,3,9/2/2025 11:20
e1c9a0d8427b4f1a8e3d5f20,8,4,9/4/2025 19:01
e1c9a0d8427b4f1a8e3d5f20,10,5,9/7/2025 20:44
e1c9a0d8427b4f1a8e3d5f20,29,2,9/9/2025 13:30
e1c9a0d8427b4f1a8e3d5f20,36,4,9/11/2025 18:15
2d4e0a8b7f9c4a3d1e5c2f91,2,2,5/5/2025 13:02
2d4e0a8b7f9c4a3d1e5c2f91,5,3,5/7/2025 18:55
2d4e0a8b7f9c4a3d1e5c2f91,11,4,5/12/2025 19:33
2d4e0a8b7f9c4a3d1e5c2f91,33,3,5/15/2025 20:01
2d4e0a8b7f9c4a3d1e5c2f91,44,5,5/18/2025 21:10
7b2a9c1d5e4f803a9c1e20bd,1,3,6/9/2025 12:10
7b2a9c1d5e4f803a9c1e20bd,4,4,6/11/2025 18:44
7b2a9c1d5e4f803a9c1e20bd,14,5,6/18/2025 19:55
7b2a9c1d5e4f803a9c1e20bd,26,2,6/21/2025 13:40
7b2a9c1d5e4f803a9c1e20bd,39,4,6/24/2025 20:05
a0c1d9b4e72f4395a8c2f01e,2,3,7/2/2025 11:35
a0c1d9b4e72f4395a8c2f01e,7,4,7/5/2025 19:12
a0c1d9b4e72f4395a8c2f01e,17,5,7/9/2025 20:20
a0c1d9b4e72f4395a8c2f01e,32,2,7/12/2025 14:08
a0c1d9b4e72f4395a8c2f01e,45,4,7/15/2025 18:55
