user_id,signup_date,role
68c9lafdbae72el79f6c8b5d,9/9/2025,customer
a1d4e9c0b2f84a7d9c1e3f2a,3/14/2025,customer
f7b2a91c4de840bc9a11d88e,11/22/2024,customer
c91f23a7e4d8429fa91b0c3d,1/5/2025,customer
9a2c4f0d7b1e4c29a0e9f2d1,6/18/2025,customer
d8e0c3a24f1b49e8b7d9a112,7/1/2025,customer
b7d91e0c2f8442a39a0c51d8,12/9/2024,customer
5c9d1f0a3b2e4d8a97e21b0c,2/17/2025,customer
8f2c1b0a4e9d437db51c90e2,8/29/2025,customer
c0e12f9b5a4d43879f2b1c8a,10/13/2024,customer
7d1f2e90b4a54c1e8f9a302d,4/9/2025,customer
a9e3f7d0b4c842a198d2e10f,3/26/2025,customer
e1c9a0d8427b4f1a8e3d5f20,9/1/2025,customer
2d4e0a8b7f9c4a3d1e5c2f91,5/5/2025,customer
6b3e9d0c21a84f7d9c5a10e8,6/30/2025,customer
f1e0b7c8a9244d319d2a5e90,1/18/2025,customer
4b1a9e7c5f204d38b2c90e1d,11/30/2024,customer
a0c1d9b4e72f4395a8c2f01e,7/21/2025,customer
e9b2c1f0d7434a58e1a90c2d,8/3/2025,customer
5d0b9c2e8a1f47a3b9e0c21d,2/1/2025,customer
91c0f2a4b5e8d743a9c2e01f,3/8/2025,customer
c2b1d5f90a7e4c3b891e204d,9/17/2025,customer
0a4f2d7e9b1c5a3e8c9b20d1,4/27/2025,customer
8e2b9f5c4d1a03e7b9a2c1d0,6/11/2025,customer
d5a9b7e2c01f4e83a1c0b29d,12/15/2024,customer
1e9a4f8b2d0c53e7a9c21b0d,1/29/2025,customer
7b2a9c1d5e4f803a9c1e20bd,5/19/2025,customer
e8f0d4b91a273c5e9a2c1b0d,10/2/2024,customer
a3d1c9b2f7e4058e9a2c10bd,7/9/2025,customer
9c8b5d2a0e1f7439a1c2b0ed,8/15/2025,customer
d91f4a7e2b0c5389e1a2cbd0,9/25/2025,staff
4c1e8b2d9f0a573e9c2a1bd0,6/4/2025,staff
b2f9e1d5a0c7438e9c2a1bd0,3/2/2025,staff
a1c2b0d9e8f5437e9c2a1bd0,11/11/2024,staff
9f0a2c5b4d1e738e9c2a1bd0,1/7/2025,staff
d1c2b9f0e8a5473e9c2a1bd0,5/27/2025,staff
b1c2a9d0e8f5437e9c2a1bd0,4/14/2025,admin
f2a9b1d0c8e5437e9c2a1bd0,9/3/2025,admin
e1d2c9b0a8f5437e9c2a1bd0,12/20/2024,admin
